iteration,rank,fitness,timestamp,local_best_idx,global_best_fitness,improvement
160,0,14.846904279234801,17.3074049950,128,14.846904279234801,0.000000000000000
161,0,14.846904279234801,17.4158012867,128,14.846904279234801,0.000000000000000
162,0,14.846904279234801,17.5233058929,128,14.846904279234801,0.000000000000000
163,0,14.846904279234801,17.6307632923,128,14.846904279234801,0.000000000000000
164,0,14.846904279234801,17.7389707565,128,14.846904279234801,0.000000000000000
165,0,14.846904279234801,17.8472597599,128,14.846904279234801,0.000000000000000
166,0,14.846904279234801,17.9548139572,128,14.846904279234801,0.000000000000000
167,0,14.846904279234801,18.0622961521,128,14.846904279234801,0.000000000000000
168,0,14.846904279234801,18.1699540615,128,14.846904279234801,0.000000000000000
169,0,14.846904279234801,18.2775433064,128,14.846904279234801,0.000000000000000
170,0,14.846904279234801,18.3854525089,128,14.846904279234801,0.000000000000000
171,0,14.846904279234801,18.4916894436,128,14.846904279234801,0.000000000000000
172,0,14.846904279234801,18.5991122723,128,14.846904279234801,0.000000000000000
173,0,14.846904279234801,18.7054560184,128,14.846904279234801,0.000000000000000
174,0,14.846904279234801,18.8101170063,128,14.846904279234801,0.000000000000000
175,0,14.846904279234801,18.9175071716,128,14.846904279234801,0.000000000000000
176,0,14.846904279234801,19.0232613087,128,14.846904279234801,0.000000000000000
177,0,14.846904279234801,19.1313931942,128,14.846904279234801,0.000000000000000
178,0,14.846904279234801,19.2387335300,128,14.846904279234801,0.000000000000000
179,0,14.846904279234801,19.3449993134,128,14.846904279234801,0.000000000000000
180,0,14.846904279234801,19.4529488087,128,14.846904279234801,0.000000000000000
181,0,14.846904279234801,19.5603437424,128,14.846904279234801,0.000000000000000
182,0,14.846904279234801,19.6684772968,128,14.846904279234801,0.000000000000000
183,0,14.846904279234801,19.7748203278,128,14.846904279234801,0.000000000000000
184,0,14.846904279234801,19.8818588257,128,14.846904279234801,0.000000000000000
185,0,14.846904279234801,19.9905736446,128,14.846904279234801,0.000000000000000
186,0,14.846904279234801,20.0997853279,128,14.846904279234801,0.000000000000000
187,0,14.846904279234801,20.2085824013,128,14.846904279234801,0.000000000000000
188,0,14.846904279234801,20.3173294067,128,14.846904279234801,0.000000000000000
189,0,14.846904279234801,20.4258985519,128,14.846904279234801,0.000000000000000
190,0,14.846904279234801,20.5344467163,128,14.846904279234801,0.000000000000000
191,0,14.846904279234801,20.6428937912,128,14.846904279234801,0.000000000000000
192,0,14.846904279234801,20.7511029243,128,14.846904279234801,0.000000000000000
193,0,14.846904279234801,20.8587944508,128,14.846904279234801,0.000000000000000
194,0,14.846904279234801,20.9660849571,128,14.846904279234801,0.000000000000000
195,0,14.846904279234801,21.0741341114,128,14.846904279234801,0.000000000000000
196,0,14.846904279234801,21.1825933456,128,14.846904279234801,0.000000000000000
197,0,14.846904279234801,21.2901515961,128,14.846904279234801,0.000000000000000
198,0,14.846904279234801,21.3978223801,128,14.846904279234801,0.000000000000000
199,0,14.846904279234801,21.5055224895,128,14.846904279234801,0.000000000000000
200,0,14.846904279234801,21.6128494740,128,14.846904279234801,0.000000000000000
201,0,14.846904279234801,21.7203707695,128,14.846904279234801,0.000000000000000
202,0,14.846904279234801,21.8283631802,128,14.846904279234801,0.000000000000000
203,0,14.846904279234801,21.9356563091,128,14.846904279234801,0.000000000000000
204,0,14.846904279234801,22.0427336693,128,14.846904279234801,0.000000000000000
205,0,14.846904279234801,22.1501052380,128,14.846904279234801,0.000000000000000
206,0,14.846904279234801,22.2583079338,128,14.846904279234801,0.000000000000000
207,0,14.846904279234801,22.3661971092,128,14.846904279234801,0.000000000000000
208,0,14.846904279234801,22.4743750095,128,14.846904279234801,0.000000000000000
209,0,14.846904279234801,22.5836479664,128,14.846904279234801,0.000000000000000
210,0,14.846904279234801,22.6982471943,128,14.846904279234801,0.000000000000000
211,0,14.846904279234801,22.8085548878,128,14.846904279234801,0.000000000000000
212,0,14.846904279234801,22.9165852070,128,14.846904279234801,0.000000000000000
213,0,14.846904279234801,23.0248141289,128,14.846904279234801,0.000000000000000
214,0,14.846904279234801,23.1321337223,128,14.846904279234801,0.000000000000000
215,0,14.846904279234801,23.2400090694,128,14.846904279234801,0.000000000000000
216,0,14.846904279234801,23.3473255634,128,14.846904279234801,0.000000000000000
217,0,14.846904279234801,23.4552094936,128,14.846904279234801,0.000000000000000
218,0,14.846904279234801,23.5631897449,128,14.846904279234801,0.000000000000000
219,0,14.846904279234801,23.6714825630,128,14.846904279234801,0.000000000000000
220,0,14.846904279234801,23.7795648575,128,14.846904279234801,0.000000000000000
221,0,14.846904279234801,23.8876786232,128,14.846904279234801,0.000000000000000
222,0,14.846904279234801,23.9955785275,128,14.846904279234801,0.000000000000000
223,0,14.846904279234801,24.1043751240,128,14.846904279234801,0.000000000000000
224,0,14.846904279234801,24.2157366276,128,14.846904279234801,0.000000000000000
225,0,14.846904279234801,24.3276023865,128,14.846904279234801,0.000000000000000
226,0,14.846904279234801,24.4398427010,128,14.846904279234801,0.000000000000000
227,0,14.846904279234801,24.5509486198,128,14.846904279234801,0.000000000000000
228,0,14.846904279234801,24.6596777439,128,14.846904279234801,0.000000000000000
229,0,14.846904279234801,24.7689471245,128,14.846904279234801,0.000000000000000
230,0,14.846904279234801,24.8784289360,128,14.846904279234801,0.000000000000000
231,0,14.846904279234801,24.9872267246,128,14.846904279234801,0.000000000000000
232,0,14.846904279234801,25.0965168476,128,14.846904279234801,0.000000000000000
233,0,14.846904279234801,25.2080624104,128,14.846904279234801,0.000000000000000
234,0,14.846904279234801,25.3193948269,128,14.846904279234801,0.000000000000000
235,0,14.846904279234801,25.4306337833,128,14.846904279234801,0.000000000000000
236,0,14.846904279234801,25.5416152477,128,14.846904279234801,0.000000000000000
237,0,14.846904279234801,25.6530041695,128,14.846904279234801,0.000000000000000
238,0,14.846904279234801,25.7643718719,128,14.846904279234801,0.000000000000000
239,0,14.846904279234801,25.8755486012,128,14.846904279234801,0.000000000000000
240,0,14.846904279234801,25.9868190289,128,14.846904279234801,0.000000000000000
241,0,14.846904279234801,26.0981366634,128,14.846904279234801,0.000000000000000
242,0,14.846904279234801,26.2094035149,128,14.846904279234801,0.000000000000000
243,0,14.846904279234801,26.3208937645,128,14.846904279234801,0.000000000000000
244,0,14.846904279234801,26.4321203232,128,14.846904279234801,0.000000000000000
245,0,14.846904279234801,26.5433912277,128,14.846904279234801,0.000000000000000
246,0,14.846904279234801,26.6553990841,128,14.846904279234801,0.000000000000000
247,0,14.846904279234801,26.7666623592,128,14.846904279234801,0.000000000000000
248,0,14.846904279234801,26.8779604435,128,14.846904279234801,0.000000000000000
249,0,14.846904279234801,26.9895732403,128,14.846904279234801,0.000000000000000
250,0,14.846904279234801,27.1016211510,128,14.846904279234801,0.000000000000000
251,0,14.846904279234801,27.2136328220,128,14.846904279234801,0.000000000000000
252,0,14.846904279234801,27.3250908852,128,14.846904279234801,0.000000000000000
253,0,14.846904279234801,27.4367403984,128,14.846904279234801,0.000000000000000
254,0,14.846904279234801,27.5484275818,128,14.846904279234801,0.000000000000000
255,0,14.846904279234801,27.6598215103,128,14.846904279234801,0.000000000000000
256,0,14.846904279234801,27.7714443207,128,14.846904279234801,0.000000000000000
257,0,14.846904279234801,27.8828237057,128,14.846904279234801,0.000000000000000
258,0,14.846904279234801,27.9943912029,128,14.846904279234801,0.000000000000000
259,0,14.846904279234801,28.1060442924,128,14.846904279234801,0.000000000000000
260,0,14.846904279234801,28.2176985741,128,14.846904279234801,0.000000000000000
261,0,14.846904279234801,28.3293747902,128,14.846904279234801,0.000000000000000
262,0,14.846904279234801,28.4408438206,128,14.846904279234801,0.000000000000000
263,0,14.846904279234801,28.5523612499,128,14.846904279234801,0.000000000000000
264,0,14.846904279234801,28.6635637283,128,14.846904279234801,0.000000000000000
265,0,14.846904279234801,28.7753779888,128,14.846904279234801,0.000000000000000
266,0,14.846904279234801,28.8867580891,128,14.846904279234801,0.000000000000000
267,0,14.846904279234801,28.9982116222,128,14.846904279234801,0.000000000000000
268,0,14.846904279234801,29.1093642712,128,14.846904279234801,0.000000000000000
269,0,14.846904279234801,29.2209956646,128,14.846904279234801,0.000000000000000
270,0,14.846904279234801,29.3322677612,128,14.846904279234801,0.000000000000000
271,0,14.846904279234801,29.4435122013,128,14.846904279234801,0.000000000000000
272,0,14.846904279234801,29.5547671318,128,14.846904279234801,0.000000000000000
273,0,14.846904279234801,29.6661772728,128,14.846904279234801,0.000000000000000
274,0,14.846904279234801,29.7776365280,128,14.846904279234801,0.000000000000000
275,0,14.846904279234801,29.8906788826,128,14.846904279234801,0.000000000000000
276,0,14.846904279234801,30.0082130432,128,14.846904279234801,0.000000000000000
277,0,14.846904279234801,30.1248075962,128,14.846904279234801,0.000000000000000
278,0,14.846904279234801,30.2398428917,128,14.846904279234801,0.000000000000000
279,0,14.846904279234801,30.3554475307,128,14.846904279234801,0.000000000000000
280,0,14.846904279234801,30.4667627811,128,14.846904279234801,0.000000000000000
281,0,14.846904279234801,30.5799102783,128,14.846904279234801,0.000000000000000
282,0,14.846904279234801,30.6970038414,128,14.846904279234801,0.000000000000000
283,0,14.846904279234801,30.8133440018,128,14.846904279234801,0.000000000000000
284,0,14.846904279234801,30.9302985668,128,14.846904279234801,0.000000000000000
285,0,14.846904279234801,31.0471210480,128,14.846904279234801,0.000000000000000
286,0,14.846904279234801,31.1639354229,128,14.846904279234801,0.000000000000000
287,0,14.846904279234801,31.2807936668,128,14.846904279234801,0.000000000000000
288,0,14.846904279234801,31.3980059624,128,14.846904279234801,0.000000000000000
289,0,14.846904279234801,31.5149469376,128,14.846904279234801,0.000000000000000
290,0,14.846904279234801,31.6317217350,128,14.846904279234801,0.000000000000000
291,0,14.846904279234801,31.7494792938,128,14.846904279234801,0.000000000000000
292,0,14.846904279234801,31.8661220074,128,14.846904279234801,0.000000000000000
293,0,14.846904279234801,31.9825782776,128,14.846904279234801,0.000000000000000
294,0,14.846904279234801,32.0989139080,128,14.846904279234801,0.000000000000000
295,0,14.846904279234801,32.2152960300,128,14.846904279234801,0.000000000000000
296,0,14.846904279234801,32.3320095539,128,14.846904279234801,0.000000000000000
297,0,14.846904279234801,32.4485363960,128,14.846904279234801,0.000000000000000
298,0,14.846904279234801,32.5651340485,128,14.846904279234801,0.000000000000000
299,0,14.846904279234801,32.6817805767,128,14.846904279234801,0.000000000000000
300,0,14.846904279234801,32.7985785007,128,14.846904279234801,0.000000000000000
301,0,14.846904279234801,32.9147212505,128,14.846904279234801,0.000000000000000
302,0,14.846904279234801,33.0308446884,128,14.846904279234801,0.000000000000000
303,0,14.846904279234801,33.1470010281,128,14.846904279234801,0.000000000000000
304,0,14.846904279234801,33.2631285191,128,14.846904279234801,0.000000000000000
305,0,14.846904279234801,33.3790898323,128,14.846904279234801,0.000000000000000
306,0,14.846904279234801,33.4952085018,128,14.846904279234801,0.000000000000000
307,0,14.846904279234801,33.6111805439,128,14.846904279234801,0.000000000000000
308,0,14.846904279234801,33.7271816730,128,14.846904279234801,0.000000000000000
309,0,14.846904279234801,33.8433678150,128,14.846904279234801,0.000000000000000
310,0,14.846904279234801,33.9593703747,128,14.846904279234801,0.000000000000000
311,0,14.846904279234801,34.0751171112,128,14.846904279234801,0.000000000000000
312,0,14.846904279234801,34.1906886101,128,14.846904279234801,0.000000000000000
313,0,14.846904279234801,34.3064327240,128,14.846904279234801,0.000000000000000
314,0,14.846904279234801,34.4220030308,128,14.846904279234801,0.000000000000000
315,0,14.846904279234801,34.5376152992,128,14.846904279234801,0.000000000000000
316,0,14.846904279234801,34.6534407139,128,14.846904279234801,0.000000000000000
317,0,14.846904279234801,34.7689361572,128,14.846904279234801,0.000000000000000
318,0,14.846904279234801,34.8846838474,128,14.846904279234801,0.000000000000000
319,0,14.846904279234801,35.0004811287,128,14.846904279234801,0.000000000000000
320,0,14.846904279234801,35.1162323952,128,14.846904279234801,0.000000000000000
321,0,14.846904279234801,35.2316753864,128,14.846904279234801,0.000000000000000
322,0,14.846904279234801,35.3472459316,128,14.846904279234801,0.000000000000000
323,0,14.846904279234801,35.4628150463,128,14.846904279234801,0.000000000000000
324,0,14.846904279234801,35.5786058903,128,14.846904279234801,0.000000000000000
325,0,14.846904279234801,35.6943147182,128,14.846904279234801,0.000000000000000
326,0,14.846904279234801,35.8100056648,128,14.846904279234801,0.000000000000000
327,0,14.846904279234801,35.9256939888,128,14.846904279234801,0.000000000000000
328,0,14.846904279234801,36.0413873196,128,14.846904279234801,0.000000000000000
329,0,14.846904279234801,36.1570105553,128,14.846904279234801,0.000000000000000
330,0,14.846904279234801,36.2727012634,128,14.846904279234801,0.000000000000000
331,0,14.846904279234801,36.3883721828,128,14.846904279234801,0.000000000000000
332,0,14.846904279234801,36.5040380955,128,14.846904279234801,0.000000000000000
333,0,14.846904279234801,36.6199874878,128,14.846904279234801,0.000000000000000
334,0,14.846904279234801,36.7356669903,128,14.846904279234801,0.000000000000000
335,0,14.846904279234801,36.8512887955,128,14.846904279234801,0.000000000000000
336,0,14.846904279234801,36.9668648243,128,14.846904279234801,0.000000000000000
337,0,14.846904279234801,37.0827779770,128,14.846904279234801,0.000000000000000
338,0,14.846904279234801,37.1982793808,128,14.846904279234801,0.000000000000000
339,0,14.846904279234801,37.3138182163,128,14.846904279234801,0.000000000000000
340,0,14.846904279234801,37.4294266701,128,14.846904279234801,0.000000000000000
341,0,14.846904279234801,37.5457198620,128,14.846904279234801,0.000000000000000
342,0,14.846904279234801,37.6652691364,128,14.846904279234801,0.000000000000000
343,0,14.846904279234801,37.7867655754,128,14.846904279234801,0.000000000000000
344,0,14.846904279234801,37.9075813293,128,14.846904279234801,0.000000000000000
345,0,14.846904279234801,38.0280883312,128,14.846904279234801,0.000000000000000
346,0,14.846904279234801,38.1487076283,128,14.846904279234801,0.000000000000000
347,0,14.846904279234801,38.2690505981,128,14.846904279234801,0.000000000000000
348,0,14.846904279234801,38.3909468651,128,14.846904279234801,0.000000000000000
349,0,14.846904279234801,38.5132272243,128,14.846904279234801,0.000000000000000
350,0,14.846904279234801,38.6353154182,128,14.846904279234801,0.000000000000000
351,0,14.846904279234801,38.7571735382,128,14.846904279234801,0.000000000000000
352,0,14.846904279234801,38.8798379898,128,14.846904279234801,0.000000000000000
353,0,14.846904279234801,39.0056228638,128,14.846904279234801,0.000000000000000
354,0,14.846904279234801,39.1811132431,128,14.846904279234801,0.000000000000000
355,0,14.846904279234801,39.3095674515,128,14.846904279234801,0.000000000000000
356,0,14.846904279234801,39.4368519783,128,14.846904279234801,0.000000000000000
357,0,14.846904279234801,39.5639388561,128,14.846904279234801,0.000000000000000
358,0,14.846904279234801,39.6911814213,128,14.846904279234801,0.000000000000000
359,0,14.846904279234801,39.8187649250,128,14.846904279234801,0.000000000000000
360,0,14.846904279234801,39.9464037418,128,14.846904279234801,0.000000000000000
361,0,14.846904279234801,40.0739350319,128,14.846904279234801,0.000000000000000
362,0,14.846904279234801,40.2009158134,128,14.846904279234801,0.000000000000000
363,0,14.846904279234801,40.3609783649,128,14.846904279234801,0.000000000000000
364,0,14.846904279234801,40.6082510948,128,14.846904279234801,0.000000000000000
365,0,14.846904279234801,40.8695468903,128,14.846904279234801,0.000000000000000
366,0,14.846904279234801,41.1260607243,128,14.846904279234801,0.000000000000000
367,0,14.846904279234801,41.3936157227,128,14.846904279234801,0.000000000000000
368,0,14.846904279234801,41.6620121002,128,14.846904279234801,0.000000000000000
369,0,14.846904279234801,41.9590487480,128,14.846904279234801,0.000000000000000
370,0,14.846904279234801,42.2390484810,128,14.846904279234801,0.000000000000000
371,0,14.846904279234801,42.5340375900,128,14.846904279234801,0.000000000000000
372,0,14.846904279234801,42.8320515156,128,14.846904279234801,0.000000000000000
373,0,14.846904279234801,43.1149981022,128,14.846904279234801,0.000000000000000
374,0,14.846904279234801,43.4040930271,128,14.846904279234801,0.000000000000000
375,0,14.846904279234801,43.7140326500,128,14.846904279234801,0.000000000000000
