iteration,rank,fitness,timestamp,local_best_idx,global_best_fitness,improvement
52,0,7.166587552420947,12.6816813946,0,7.166587552420947,0.000000000000000
53,0,7.166587552420947,12.9287831783,0,7.166587552420947,0.000000000000000
54,0,7.166587552420947,13.1769528389,0,7.166587552420947,0.000000000000000
55,0,7.166587552420947,13.4213037491,0,7.166587552420947,0.000000000000000
56,0,7.166587552420947,13.6646363735,0,7.166587552420947,0.000000000000000
57,0,7.166587552420947,13.9041206837,0,7.166587552420947,0.000000000000000
58,0,7.166587552420947,14.1483402252,0,7.166587552420947,0.000000000000000
59,0,7.166587552420947,14.3912658691,0,7.166587552420947,0.000000000000000
60,0,7.166587552420947,14.6378922462,0,7.166587552420947,0.000000000000000
61,0,7.166587552420947,14.8800911903,0,7.166587552420947,0.000000000000000
62,0,7.166587552420947,15.1251294613,0,7.166587552420947,0.000000000000000
63,0,7.166587552420947,15.3751323223,0,7.166587552420947,0.000000000000000
64,0,7.166587552420947,15.6188249588,0,7.166587552420947,0.000000000000000
65,0,7.166587552420947,15.8649518490,0,7.166587552420947,0.000000000000000
66,0,7.166587552420947,16.1171875000,0,7.166587552420947,0.000000000000000
67,0,7.166587552420947,16.3619132042,0,7.166587552420947,0.000000000000000
68,0,7.166587552420947,16.6041345596,0,7.166587552420947,0.000000000000000
69,0,7.166587552420947,16.8524510860,0,7.166587552420947,0.000000000000000
70,0,7.166587552420947,17.1004912853,0,7.166587552420947,0.000000000000000
71,0,7.166587552420947,17.3451955318,0,7.166587552420947,0.000000000000000
72,0,7.166587552420947,17.5978822708,0,7.166587552420947,0.000000000000000
73,0,7.166587552420947,17.8404958248,0,7.166587552420947,0.000000000000000
74,0,7.166587552420947,18.0850067139,0,7.166587552420947,0.000000000000000
75,0,7.166587552420947,18.3281543255,0,7.166587552420947,0.000000000000000
76,0,7.166587552420947,18.5731632710,0,7.166587552420947,0.000000000000000
77,0,7.166587552420947,18.8277490139,0,7.166587552420947,0.000000000000000
78,0,7.166587552420947,19.0729336739,0,7.166587552420947,0.000000000000000
79,0,7.166587552420947,19.3190951347,0,7.166587552420947,0.000000000000000
80,0,7.166587552420947,19.5673773289,0,7.166587552420947,0.000000000000000
81,0,7.166587552420947,19.8123376369,0,7.166587552420947,0.000000000000000
82,0,7.166587552420947,20.0624415874,0,7.166587552420947,0.000000000000000
83,0,7.166587552420947,20.3120141029,0,7.166587552420947,0.000000000000000
84,0,7.166587552420947,20.5586454868,0,7.166587552420947,0.000000000000000
85,0,7.166587552420947,20.8067262173,0,7.166587552420947,0.000000000000000
86,0,7.166587552420947,21.0556287766,0,7.166587552420947,0.000000000000000
87,0,7.166587552420947,21.2980713844,0,7.166587552420947,0.000000000000000
88,0,7.166587552420947,21.5455925465,0,7.166587552420947,0.000000000000000
89,0,7.166587552420947,21.7924473286,0,7.166587552420947,0.000000000000000
90,0,7.166587552420947,22.0389068127,0,7.166587552420947,0.000000000000000
91,0,7.166587552420947,22.2870800495,0,7.166587552420947,0.000000000000000
92,0,7.166587552420947,22.5376200676,0,7.166587552420947,0.000000000000000
93,0,7.166587552420947,22.7862300873,0,7.166587552420947,0.000000000000000
94,0,7.166587552420947,23.0336618423,0,7.166587552420947,0.000000000000000
95,0,7.166587552420947,23.2794327736,0,7.166587552420947,0.000000000000000
96,0,7.166587552420947,23.5247182846,0,7.166587552420947,0.000000000000000
97,0,7.166587552420947,23.7681312561,0,7.166587552420947,0.000000000000000
98,0,7.166587552420947,24.0150184631,0,7.166587552420947,0.000000000000000
99,0,7.166587552420947,24.2601428032,0,7.166587552420947,0.000000000000000
100,0,7.166587552420947,24.5101733208,0,7.166587552420947,0.000000000000000
101,0,7.166587552420947,24.7577559948,0,7.166587552420947,0.000000000000000
102,0,7.166587552420947,25.0044646263,0,7.166587552420947,0.000000000000000
103,0,7.166587552420947,25.2577488422,0,7.166587552420947,0.000000000000000
104,0,7.166587552420947,25.5028004646,0,7.166587552420947,0.000000000000000
105,0,7.166587552420947,25.7511627674,0,7.166587552420947,0.000000000000000
106,0,7.166587552420947,25.9958045483,0,7.166587552420947,0.000000000000000
107,0,7.166587552420947,26.2417535782,0,7.166587552420947,0.000000000000000
108,0,7.166587552420947,26.4927027225,0,7.166587552420947,0.000000000000000
109,0,7.166587552420947,26.7417750359,0,7.166587552420947,0.000000000000000
110,0,7.166587552420947,26.9898006916,0,7.166587552420947,0.000000000000000
111,0,7.166587552420947,27.2438092232,0,7.166587552420947,0.000000000000000
112,0,7.166587552420947,27.4934937954,0,7.166587552420947,0.000000000000000
113,0,7.166587552420947,27.7465541363,0,7.166587552420947,0.000000000000000
114,0,7.166587552420947,27.9969460964,0,7.166587552420947,0.000000000000000
115,0,7.166587552420947,28.2480094433,0,7.166587552420947,0.000000000000000
116,0,7.166587552420947,28.4938817024,0,7.166587552420947,0.000000000000000
117,0,7.166587552420947,28.7449438572,0,7.166587552420947,0.000000000000000
118,0,7.166587552420947,28.9949116707,0,7.166587552420947,0.000000000000000
119,0,7.166587552420947,29.2444777489,0,7.166587552420947,0.000000000000000
120,0,7.166587552420947,29.4935405254,0,7.166587552420947,0.000000000000000
121,0,7.166587552420947,29.7429187298,0,7.166587552420947,0.000000000000000
122,0,7.166587552420947,29.9916009903,0,7.166587552420947,0.000000000000000
123,0,7.166587552420947,30.2423849106,0,7.166587552420947,0.000000000000000
124,0,7.166587552420947,30.4927942753,0,7.166587552420947,0.000000000000000
125,0,7.166587552420947,30.7430853844,0,7.166587552420947,0.000000000000000
126,0,7.166587552420947,31.0000348091,0,7.166587552420947,0.000000000000000
127,0,7.166587552420947,31.2494492531,0,7.166587552420947,0.000000000000000
128,0,7.166587552420947,31.4996798038,0,7.166587552420947,0.000000000000000
129,0,7.166587552420947,31.7492809296,0,7.166587552420947,0.000000000000000
130,0,7.166587552420947,32.0010495186,0,7.166587552420947,0.000000000000000
131,0,7.166587552420947,32.2531692982,0,7.166587552420947,0.000000000000000
132,0,7.166587552420947,32.5003821850,0,7.166587552420947,0.000000000000000
133,0,7.166587552420947,32.7491595745,0,7.166587552420947,0.000000000000000
134,0,7.166587552420947,33.0023839474,0,7.166587552420947,0.000000000000000
135,0,7.166587552420947,33.2545464039,0,7.166587552420947,0.000000000000000
136,0,7.166587552420947,33.5069649220,0,7.166587552420947,0.000000000000000
137,0,7.166587552420947,33.7613573074,0,7.166587552420947,0.000000000000000
138,0,7.166587552420947,34.0089974403,0,7.166587552420947,0.000000000000000
139,0,7.166587552420947,34.2634978294,0,7.166587552420947,0.000000000000000
140,0,7.166587552420947,34.5142388344,0,7.166587552420947,0.000000000000000
141,0,7.166587552420947,34.7649195194,0,7.166587552420947,0.000000000000000
142,0,7.166587552420947,35.0170738697,0,7.166587552420947,0.000000000000000
143,0,7.166587552420947,35.2670822144,0,7.166587552420947,0.000000000000000
144,0,7.166587552420947,35.5198209286,0,7.166587552420947,0.000000000000000
145,0,7.166587552420947,35.7704656124,0,7.166587552420947,0.000000000000000
146,0,7.166587552420947,36.0230278969,0,7.166587552420947,0.000000000000000
147,0,7.166587552420947,36.2725956440,0,7.166587552420947,0.000000000000000
148,0,7.166587552420947,36.5237956047,0,7.166587552420947,0.000000000000000
149,0,7.166587552420947,36.7732229233,0,7.166587552420947,0.000000000000000
150,0,7.166587552420947,37.0254707336,0,7.166587552420947,0.000000000000000
151,0,7.166587552420947,37.2775557041,0,7.166587552420947,0.000000000000000
152,0,7.166587552420947,37.5282349586,0,7.166587552420947,0.000000000000000
153,0,7.166587552420947,37.7779405117,0,7.166587552420947,0.000000000000000
154,0,7.166587552420947,38.0302765369,0,7.166587552420947,0.000000000000000
155,0,7.166587552420947,38.2823712826,0,7.166587552420947,0.000000000000000
156,0,7.166587552420947,38.5345032215,0,7.166587552420947,0.000000000000000
157,0,7.166587552420947,38.7868413925,0,7.166587552420947,0.000000000000000
158,0,7.166587552420947,39.0373930931,0,7.166587552420947,0.000000000000000
159,0,7.166587552420947,39.2930488586,0,7.166587552420947,0.000000000000000
160,0,7.166587552420947,39.5451502800,0,7.166587552420947,0.000000000000000
161,0,7.166587552420947,39.8005936146,0,7.166587552420947,0.000000000000000
162,0,7.166587552420947,40.0504131317,0,7.166587552420947,0.000000000000000
163,0,7.166587552420947,40.3055305481,0,7.166587552420947,0.000000000000000
164,0,7.166587552420947,40.5582604408,0,7.166587552420947,0.000000000000000
165,0,7.166587552420947,40.8137161732,0,7.166587552420947,0.000000000000000
166,0,7.166587552420947,41.0669937134,0,7.166587552420947,0.000000000000000
167,0,7.166587552420947,41.3198421001,0,7.166587552420947,0.000000000000000
168,0,7.166587552420947,41.5729100704,0,7.166587552420947,0.000000000000000
169,0,7.166587552420947,41.8288981915,0,7.166587552420947,0.000000000000000
170,0,7.166587552420947,42.0816292763,0,7.166587552420947,0.000000000000000
171,0,7.166587552420947,42.3365073204,0,7.166587552420947,0.000000000000000
172,0,7.166587552420947,42.5882430077,0,7.166587552420947,0.000000000000000
173,0,7.166587552420947,42.8436877728,0,7.166587552420947,0.000000000000000
174,0,7.166587552420947,43.0991227627,0,7.166587552420947,0.000000000000000
175,0,7.166587552420947,43.3550941944,0,7.166587552420947,0.000000000000000
176,0,7.166587552420947,43.6089642048,0,7.166587552420947,0.000000000000000
177,0,7.166587552420947,43.8632142544,0,7.166587552420947,0.000000000000000
178,0,7.166587552420947,44.1179218292,0,7.166587552420947,0.000000000000000
179,0,7.166587552420947,44.3718519211,0,7.166587552420947,0.000000000000000
180,0,7.166587552420947,44.6281516552,0,7.166587552420947,0.000000000000000
181,0,7.166587552420947,44.8838245869,0,7.166587552420947,0.000000000000000
182,0,7.166587552420947,45.1395449638,0,7.166587552420947,0.000000000000000
183,0,7.166587552420947,45.3941144943,0,7.166587552420947,0.000000000000000
184,0,7.166587552420947,45.6465251446,0,7.166587552420947,0.000000000000000
185,0,7.166587552420947,45.9026739597,0,7.166587552420947,0.000000000000000
186,0,7.166587552420947,46.1588039398,0,7.166587552420947,0.000000000000000
187,0,7.166587552420947,46.4157085419,0,7.166587552420947,0.000000000000000
188,0,7.166587552420947,46.6710255146,0,7.166587552420947,0.000000000000000
189,0,7.166587552420947,46.9271872044,0,7.166587552420947,0.000000000000000
190,0,7.166587552420947,47.1833558083,0,7.166587552420947,0.000000000000000
191,0,7.166587552420947,47.4395697117,0,7.166587552420947,0.000000000000000
192,0,7.166587552420947,47.6941616535,0,7.166587552420947,0.000000000000000
193,0,7.166587552420947,47.9491407871,0,7.166587552420947,0.000000000000000
194,0,7.166587552420947,48.2037291527,0,7.166587552420947,0.000000000000000
195,0,7.166587552420947,48.4613952637,0,7.166587552420947,0.000000000000000
196,0,7.166587552420947,48.7194762230,0,7.166587552420947,0.000000000000000
197,0,7.166587552420947,48.9742507935,0,7.166587552420947,0.000000000000000
198,0,7.166587552420947,49.2298648357,0,7.166587552420947,0.000000000000000
199,0,7.166587552420947,49.4847581387,0,7.166587552420947,0.000000000000000
200,0,7.166587552420947,49.7425167561,0,7.166587552420947,0.000000000000000
201,0,7.166587552420947,49.9992587566,0,7.166587552420947,0.000000000000000
202,0,7.166587552420947,50.2563107014,0,7.166587552420947,0.000000000000000
203,0,7.166587552420947,50.5126132965,0,7.166587552420947,0.000000000000000
204,0,7.166587552420947,50.7697200775,0,7.166587552420947,0.000000000000000
205,0,7.166587552420947,51.0250222683,0,7.166587552420947,0.000000000000000
206,0,7.166587552420947,51.2814443111,0,7.166587552420947,0.000000000000000
207,0,7.166587552420947,51.5396425724,0,7.166587552420947,0.000000000000000
208,0,7.166587552420947,51.7949857712,0,7.166587552420947,0.000000000000000
209,0,7.166587552420947,52.0526595116,0,7.166587552420947,0.000000000000000
210,0,7.166587552420947,52.3106873035,0,7.166587552420947,0.000000000000000
211,0,7.166587552420947,52.5685017109,0,7.166587552420947,0.000000000000000
212,0,7.166587552420947,52.8249001503,0,7.166587552420947,0.000000000000000
213,0,7.166587552420947,53.0819642544,0,7.166587552420947,0.000000000000000
214,0,7.166587552420947,53.3399763107,0,7.166587552420947,0.000000000000000
215,0,7.166587552420947,53.5976629257,0,7.166587552420947,0.000000000000000
216,0,7.166587552420947,53.8554563522,0,7.166587552420947,0.000000000000000
217,0,7.166587552420947,54.1127824783,0,7.166587552420947,0.000000000000000
218,0,7.166587552420947,54.3706357479,0,7.166587552420947,0.000000000000000
219,0,7.166587552420947,54.6271617413,0,7.166587552420947,0.000000000000000
220,0,7.166587552420947,54.8855454922,0,7.166587552420947,0.000000000000000
221,0,7.166587552420947,55.1435711384,0,7.166587552420947,0.000000000000000
222,0,7.166587552420947,55.4011411667,0,7.166587552420947,0.000000000000000
223,0,7.166587552420947,55.6581437588,0,7.166587552420947,0.000000000000000
224,0,7.166587552420947,55.9161210060,0,7.166587552420947,0.000000000000000
225,0,7.166587552420947,56.1739757061,0,7.166587552420947,0.000000000000000
226,0,7.166587552420947,56.4315707684,0,7.166587552420947,0.000000000000000
227,0,7.166587552420947,56.6890013218,0,7.166587552420947,0.000000000000000
228,0,7.166587552420947,56.9472708702,0,7.166587552420947,0.000000000000000
229,0,7.166587552420947,57.2052426338,0,7.166587552420947,0.000000000000000
230,0,7.166587552420947,57.4633607864,0,7.166587552420947,0.000000000000000
231,0,7.166587552420947,57.7215795517,0,7.166587552420947,0.000000000000000
232,0,7.166587552420947,57.9792642593,0,7.166587552420947,0.000000000000000
233,0,7.166587552420947,58.2383787632,0,7.166587552420947,0.000000000000000
234,0,7.166587552420947,58.4966516495,0,7.166587552420947,0.000000000000000
235,0,7.166587552420947,58.7545700073,0,7.166587552420947,0.000000000000000
236,0,7.166587552420947,59.0126934052,0,7.166587552420947,0.000000000000000
237,0,7.166587552420947,59.2708303928,0,7.166587552420947,0.000000000000000
238,0,7.166587552420947,59.5290269852,0,7.166587552420947,0.000000000000000
239,0,7.166587552420947,59.7874906063,0,7.166587552420947,0.000000000000000
240,0,7.166587552420947,60.0450870991,0,7.166587552420947,0.000000000000000
241,0,7.166587552420947,60.3028275967,0,7.166587552420947,0.000000000000000
242,0,7.166587552420947,60.5611672401,0,7.166587552420947,0.000000000000000
243,0,7.166587552420947,60.8192899227,0,7.166587552420947,0.000000000000000
244,0,7.166587552420947,61.0773918629,0,7.166587552420947,0.000000000000000
245,0,7.166587552420947,61.3349363804,0,7.166587552420947,0.000000000000000
246,0,7.166587552420947,61.5924508572,0,7.166587552420947,0.000000000000000
247,0,7.166587552420947,61.8504831791,0,7.166587552420947,0.000000000000000
248,0,7.166587552420947,62.1081516743,0,7.166587552420947,0.000000000000000
249,0,7.166587552420947,62.3662562370,0,7.166587552420947,0.000000000000000
250,0,7.166587552420947,62.6243522167,0,7.166587552420947,0.000000000000000
251,0,7.166587552420947,62.8839263916,0,7.166587552420947,0.000000000000000
252,0,7.166587552420947,63.1416182518,0,7.166587552420947,0.000000000000000
253,0,7.166587552420947,63.3985934258,0,7.166587552420947,0.000000000000000
254,0,7.166587552420947,63.6564402580,0,7.166587552420947,0.000000000000000
255,0,7.166587552420947,63.9143097401,0,7.166587552420947,0.000000000000000
256,0,7.166587552420947,64.1725497246,0,7.166587552420947,0.000000000000000
257,0,7.166587552420947,64.4307508469,0,7.166587552420947,0.000000000000000
258,0,7.166587552420947,64.6893446445,0,7.166587552420947,0.000000000000000
259,0,7.166587552420947,64.9471733570,0,7.166587552420947,0.000000000000000
260,0,7.166587552420947,65.2051107883,0,7.166587552420947,0.000000000000000
261,0,7.166587552420947,65.4631433487,0,7.166587552420947,0.000000000000000
262,0,7.166587552420947,65.7213368416,0,7.166587552420947,0.000000000000000
263,0,7.166587552420947,65.9795889854,0,7.166587552420947,0.000000000000000
264,0,7.166587552420947,66.2372958660,0,7.166587552420947,0.000000000000000
265,0,7.166587552420947,66.4953310490,0,7.166587552420947,0.000000000000000
266,0,7.166587552420947,66.7535071373,0,7.166587552420947,0.000000000000000
267,0,7.166587552420947,67.0117349625,0,7.166587552420947,0.000000000000000
268,0,7.166587552420947,67.2703359127,0,7.166587552420947,0.000000000000000
269,0,7.166587552420947,67.5284581184,0,7.166587552420947,0.000000000000000
270,0,7.166587552420947,67.7864418030,0,7.166587552420947,0.000000000000000
271,0,7.166587552420947,68.0443701744,0,7.166587552420947,0.000000000000000
272,0,7.166587552420947,68.3026888371,0,7.166587552420947,0.000000000000000
273,0,7.166587552420947,68.5605888367,0,7.166587552420947,0.000000000000000
274,0,7.166587552420947,68.8187355995,0,7.166587552420947,0.000000000000000
275,0,7.166587552420947,69.0781545639,0,7.166587552420947,0.000000000000000
276,0,7.166587552420947,69.3360977173,0,7.166587552420947,0.000000000000000
277,0,7.166587552420947,69.5942687988,0,7.166587552420947,0.000000000000000
278,0,7.166587552420947,69.8523230553,0,7.166587552420947,0.000000000000000
279,0,7.166587552420947,70.1103346348,0,7.166587552420947,0.000000000000000
280,0,7.166587552420947,70.3681938648,0,7.166587552420947,0.000000000000000
281,0,7.166587552420947,70.6262667179,0,7.166587552420947,0.000000000000000
282,0,7.166587552420947,70.8843421936,0,7.166587552420947,0.000000000000000
283,0,7.166587552420947,71.1423666477,0,7.166587552420947,0.000000000000000
284,0,7.166587552420947,71.4006087780,0,7.166587552420947,0.000000000000000
285,0,7.166587552420947,71.6587707996,0,7.166587552420947,0.000000000000000
286,0,7.166587552420947,71.9169323444,0,7.166587552420947,0.000000000000000
287,0,7.166587552420947,72.1763589382,0,7.166587552420947,0.000000000000000
288,0,7.166587552420947,72.4345843792,0,7.166587552420947,0.000000000000000
289,0,7.166587552420947,72.6937956810,0,7.166587552420947,0.000000000000000
290,0,7.166587552420947,72.9518477917,0,7.166587552420947,0.000000000000000
291,0,7.166587552420947,73.2099657059,0,7.166587552420947,0.000000000000000
292,0,7.166587552420947,73.4695174694,0,7.166587552420947,0.000000000000000
293,0,7.166587552420947,73.7276158333,0,7.166587552420947,0.000000000000000
294,0,7.166587552420947,73.9861071110,0,7.166587552420947,0.000000000000000
295,0,7.166587552420947,74.2442247868,0,7.166587552420947,0.000000000000000
296,0,7.166587552420947,74.5034413338,0,7.166587552420947,0.000000000000000
297,0,7.166587552420947,74.7619125843,0,7.166587552420947,0.000000000000000
298,0,7.166587552420947,75.0202918053,0,7.166587552420947,0.000000000000000
299,0,7.166587552420947,75.2797594070,0,7.166587552420947,0.000000000000000
300,0,7.166587552420947,75.5380420685,0,7.166587552420947,0.000000000000000
301,0,7.166587552420947,75.7974956036,0,7.166587552420947,0.000000000000000
302,0,7.166587552420947,76.0557043552,0,7.166587552420947,0.000000000000000
303,0,7.166587552420947,76.3143954277,0,7.166587552420947,0.000000000000000
304,0,7.166587552420947,76.5729417801,0,7.166587552420947,0.000000000000000
305,0,7.166587552420947,76.8319303989,0,7.166587552420947,0.000000000000000
306,0,7.166587552420947,77.0902762413,0,7.166587552420947,0.000000000000000
307,0,7.166587552420947,77.3497176170,0,7.166587552420947,0.000000000000000
308,0,7.166587552420947,77.6076924801,0,7.166587552420947,0.000000000000000
309,0,7.166587552420947,77.8669502735,0,7.166587552420947,0.000000000000000
310,0,7.166587552420947,78.1262559891,0,7.166587552420947,0.000000000000000
311,0,7.166587552420947,78.3855936527,0,7.166587552420947,0.000000000000000
312,0,7.166587552420947,78.6436057091,0,7.166587552420947,0.000000000000000
313,0,7.166587552420947,78.9022340775,0,7.166587552420947,0.000000000000000
314,0,7.166587552420947,79.1603765488,0,7.166587552420947,0.000000000000000
315,0,7.166587552420947,79.4184000492,0,7.166587552420947,0.000000000000000
316,0,7.166587552420947,79.6779963970,0,7.166587552420947,0.000000000000000
317,0,7.166587552420947,79.9359874725,0,7.166587552420947,0.000000000000000
318,0,7.166587552420947,80.1941864491,0,7.166587552420947,0.000000000000000
319,0,7.166587552420947,80.4531023502,0,7.166587552420947,0.000000000000000
320,0,7.166587552420947,80.7122170925,0,7.166587552420947,0.000000000000000
321,0,7.166587552420947,80.9703884125,0,7.166587552420947,0.000000000000000
322,0,7.166587552420947,81.2282834053,0,7.166587552420947,0.000000000000000
323,0,7.166587552420947,81.4874842167,0,7.166587552420947,0.000000000000000
324,0,7.166587552420947,81.7466289997,0,7.166587552420947,0.000000000000000
325,0,7.166587552420947,82.0062825680,0,7.166587552420947,0.000000000000000
326,0,7.166587552420947,82.2656199932,0,7.166587552420947,0.000000000000000
327,0,7.166587552420947,82.5236418247,0,7.166587552420947,0.000000000000000
328,0,7.166587552420947,82.7823338509,0,7.166587552420947,0.000000000000000
329,0,7.166587552420947,83.0414299965,0,7.166587552420947,0.000000000000000
330,0,7.166587552420947,83.2993910313,0,7.166587552420947,0.000000000000000
331,0,7.166587552420947,83.5587162971,0,7.166587552420947,0.000000000000000
332,0,7.166587552420947,83.8167436123,0,7.166587552420947,0.000000000000000
333,0,7.166587552420947,84.0747530460,0,7.166587552420947,0.000000000000000
334,0,7.166587552420947,84.3326921463,0,7.166587552420947,0.000000000000000
335,0,7.166587552420947,84.5912337303,0,7.166587552420947,0.000000000000000
336,0,7.166587552420947,84.8490943909,0,7.166587552420947,0.000000000000000
337,0,7.166587552420947,85.1084790230,0,7.166587552420947,0.000000000000000
338,0,7.166587552420947,85.3668982983,0,7.166587552420947,0.000000000000000
339,0,7.166587552420947,85.6251721382,0,7.166587552420947,0.000000000000000
340,0,7.166587552420947,85.8831541538,0,7.166587552420947,0.000000000000000
341,0,7.166587552420947,86.1414988041,0,7.166587552420947,0.000000000000000
342,0,7.166587552420947,86.3995041847,0,7.166587552420947,0.000000000000000
343,0,7.166587552420947,86.6579089165,0,7.166587552420947,0.000000000000000
344,0,7.166587552420947,86.9166855812,0,7.166587552420947,0.000000000000000
345,0,7.166587552420947,87.1760683060,0,7.166587552420947,0.000000000000000
346,0,7.166587552420947,87.4341139793,0,7.166587552420947,0.000000000000000
347,0,7.166587552420947,87.6922323704,0,7.166587552420947,0.000000000000000
348,0,7.166587552420947,87.9500501156,0,7.166587552420947,0.000000000000000
349,0,7.166587552420947,88.2092700005,0,7.166587552420947,0.000000000000000
350,0,7.166587552420947,88.4682412148,0,7.166587552420947,0.000000000000000
351,0,7.166587552420947,88.7261459827,0,7.166587552420947,0.000000000000000
352,0,7.166587552420947,88.9853670597,0,7.166587552420947,0.000000000000000
353,0,7.166587552420947,89.2447359562,0,7.166587552420947,0.000000000000000
354,0,7.166587552420947,89.5038375854,0,7.166587552420947,0.000000000000000
355,0,7.166587552420947,89.7629125118,0,7.166587552420947,0.000000000000000
356,0,7.166587552420947,90.0205702782,0,7.166587552420947,0.000000000000000
357,0,7.166587552420947,90.2797479630,0,7.166587552420947,0.000000000000000
358,0,7.166587552420947,90.5387742519,0,7.166587552420947,0.000000000000000
359,0,7.166587552420947,90.7979910374,0,7.166587552420947,0.000000000000000
360,0,7.166587552420947,91.0559384823,0,7.166587552420947,0.000000000000000
361,0,7.166587552420947,91.3152134418,0,7.166587552420947,0.000000000000000
362,0,7.166587552420947,91.5731933117,0,7.166587552420947,0.000000000000000
363,0,7.166587552420947,91.8325195312,0,7.166587552420947,0.000000000000000
364,0,7.166587552420947,92.0908818245,0,7.166587552420947,0.000000000000000
365,0,7.166587552420947,92.3500008583,0,7.166587552420947,0.000000000000000
366,0,7.166587552420947,92.6079816818,0,7.166587552420947,0.000000000000000
367,0,7.166587552420947,92.8670318127,0,7.166587552420947,0.000000000000000
368,0,7.166587552420947,93.1261289120,0,7.166587552420947,0.000000000000000
369,0,7.166587552420947,93.3841910362,0,7.166587552420947,0.000000000000000
370,0,7.166587552420947,93.6420435905,0,7.166587552420947,0.000000000000000
371,0,7.166587552420947,93.9002022743,0,7.166587552420947,0.000000000000000
372,0,7.166587552420947,94.1579244137,0,7.166587552420947,0.000000000000000
373,0,7.166587552420947,94.4158387184,0,7.166587552420947,0.000000000000000
374,0,7.166587552420947,94.6749491692,0,7.166587552420947,0.000000000000000
375,0,7.166587552420947,94.9330110550,0,7.166587552420947,0.000000000000000
