iteration,rank,fitness,timestamp,local_best_idx,global_best_fitness,improvement
114,0,7.475886375475455,7.0815265179,369,7.475886375475455,0.000000000000000
115,0,7.475886375475455,7.1446003914,369,7.475886375475455,0.000000000000000
116,0,7.475886375475455,7.2073981762,369,7.475886375475455,0.000000000000000
117,0,7.475886375475455,7.2702262402,369,7.475886375475455,0.000000000000000
118,0,7.475886375475455,7.3334577084,369,7.475886375475455,0.000000000000000
119,0,7.475886375475455,7.3968002796,369,7.475886375475455,0.000000000000000
120,0,7.475886375475455,7.4596600533,369,7.475886375475455,0.000000000000000
121,0,7.475886375475455,7.5233626366,369,7.475886375475455,0.000000000000000
122,0,7.475886375475455,7.5865156651,369,7.475886375475455,0.000000000000000
123,0,7.475886375475455,7.6494178772,369,7.475886375475455,0.000000000000000
124,0,7.475886375475455,7.7123770714,369,7.475886375475455,0.000000000000000
125,0,7.475886375475455,7.7751412392,369,7.475886375475455,0.000000000000000
126,0,7.475886375475455,7.8380124569,369,7.475886375475455,0.000000000000000
127,0,7.475886375475455,7.9009122849,369,7.475886375475455,0.000000000000000
128,0,7.475886375475455,7.9637145996,369,7.475886375475455,0.000000000000000
129,0,7.475886375475455,8.0273406506,369,7.475886375475455,0.000000000000000
130,0,7.475886375475455,8.0911760330,369,7.475886375475455,0.000000000000000
131,0,7.475886375475455,8.1544499397,369,7.475886375475455,0.000000000000000
132,0,7.475886375475455,8.2176473141,369,7.475886375475455,0.000000000000000
133,0,7.475886375475455,8.2810246944,369,7.475886375475455,0.000000000000000
134,0,7.475886375475455,8.3437135220,369,7.475886375475455,0.000000000000000
135,0,7.475886375475455,8.4070022106,369,7.475886375475455,0.000000000000000
136,0,7.475886375475455,8.4698789120,369,7.475886375475455,0.000000000000000
137,0,7.475886375475455,8.5326454639,369,7.475886375475455,0.000000000000000
138,0,7.475886375475455,8.5958888531,369,7.475886375475455,0.000000000000000
139,0,7.475886375475455,8.6595721245,369,7.475886375475455,0.000000000000000
140,0,7.475886375475455,8.7223112583,369,7.475886375475455,0.000000000000000
141,0,7.475886375475455,8.7856695652,369,7.475886375475455,0.000000000000000
142,0,7.475886375475455,8.8493516445,369,7.475886375475455,0.000000000000000
143,0,7.475886375475455,8.9123270512,369,7.475886375475455,0.000000000000000
144,0,7.475886375475455,8.9751033783,369,7.475886375475455,0.000000000000000
145,0,7.475886375475455,9.0379197598,369,7.475886375475455,0.000000000000000
146,0,7.475886375475455,9.1007006168,369,7.475886375475455,0.000000000000000
147,0,7.475886375475455,9.1636426449,369,7.475886375475455,0.000000000000000
148,0,7.475886375475455,9.2264862061,369,7.475886375475455,0.000000000000000
149,0,7.475886375475455,9.2905189991,369,7.475886375475455,0.000000000000000
150,0,7.475886375475455,9.3539056778,369,7.475886375475455,0.000000000000000
151,0,7.475886375475455,9.4173796177,369,7.475886375475455,0.000000000000000
152,0,7.475886375475455,9.4807260036,369,7.475886375475455,0.000000000000000
153,0,7.475886375475455,9.5435953140,369,7.475886375475455,0.000000000000000
154,0,7.475886375475455,9.6065394878,369,7.475886375475455,0.000000000000000
155,0,7.475886375475455,9.6695551872,369,7.475886375475455,0.000000000000000
156,0,7.475886375475455,9.7324411869,369,7.475886375475455,0.000000000000000
157,0,7.475886375475455,9.7962305546,369,7.475886375475455,0.000000000000000
158,0,7.475886375475455,9.8594543934,369,7.475886375475455,0.000000000000000
159,0,7.475886375475455,9.9229264259,369,7.475886375475455,0.000000000000000
160,0,7.475886375475455,9.9862871170,369,7.475886375475455,0.000000000000000
161,0,7.475886375475455,10.0502583981,369,7.475886375475455,0.000000000000000
162,0,7.475886375475455,10.1136112213,369,7.475886375475455,0.000000000000000
163,0,7.475886375475455,10.1761972904,369,7.475886375475455,0.000000000000000
164,0,7.475886375475455,10.2396292686,369,7.475886375475455,0.000000000000000
165,0,7.475886375475455,10.3024828434,369,7.475886375475455,0.000000000000000
166,0,7.475886375475455,10.3653721809,369,7.475886375475455,0.000000000000000
167,0,7.475886375475455,10.4281585217,369,7.475886375475455,0.000000000000000
168,0,7.475886375475455,10.4911549091,369,7.475886375475455,0.000000000000000
169,0,7.475886375475455,10.5546433926,369,7.475886375475455,0.000000000000000
170,0,7.475886375475455,10.6180729866,369,7.475886375475455,0.000000000000000
171,0,7.475886375475455,10.6813402176,369,7.475886375475455,0.000000000000000
172,0,7.475886375475455,10.7444427013,369,7.475886375475455,0.000000000000000
173,0,7.475886375475455,10.8072776794,369,7.475886375475455,0.000000000000000
174,0,7.475886375475455,10.8700592518,369,7.475886375475455,0.000000000000000
175,0,7.475886375475455,10.9328572750,369,7.475886375475455,0.000000000000000
176,0,7.475886375475455,10.9960148335,369,7.475886375475455,0.000000000000000
177,0,7.475886375475455,11.0587263107,369,7.475886375475455,0.000000000000000
178,0,7.475886375475455,11.1229250431,369,7.475886375475455,0.000000000000000
179,0,7.475886375475455,11.1863126755,369,7.475886375475455,0.000000000000000
180,0,7.475886375475455,11.2495846748,369,7.475886375475455,0.000000000000000
181,0,7.475886375475455,11.3129289150,369,7.475886375475455,0.000000000000000
182,0,7.475886375475455,11.3762726784,369,7.475886375475455,0.000000000000000
183,0,7.475886375475455,11.4389543533,369,7.475886375475455,0.000000000000000
184,0,7.475886375475455,11.5022110939,369,7.475886375475455,0.000000000000000
185,0,7.475886375475455,11.5657300949,369,7.475886375475455,0.000000000000000
186,0,7.475886375475455,11.6290326118,369,7.475886375475455,0.000000000000000
187,0,7.475886375475455,11.6923162937,369,7.475886375475455,0.000000000000000
188,0,7.475886375475455,11.7558603287,369,7.475886375475455,0.000000000000000
189,0,7.475886375475455,11.8189029694,369,7.475886375475455,0.000000000000000
190,0,7.475886375475455,11.8816149235,369,7.475886375475455,0.000000000000000
191,0,7.475886375475455,11.9449384212,369,7.475886375475455,0.000000000000000
192,0,7.475886375475455,12.0083003044,369,7.475886375475455,0.000000000000000
193,0,7.475886375475455,12.0716755390,369,7.475886375475455,0.000000000000000
194,0,7.475886375475455,12.1348059177,369,7.475886375475455,0.000000000000000
195,0,7.475886375475455,12.1980195045,369,7.475886375475455,0.000000000000000
196,0,7.475886375475455,12.2609252930,369,7.475886375475455,0.000000000000000
197,0,7.475886375475455,12.3237378597,369,7.475886375475455,0.000000000000000
198,0,7.475886375475455,12.3876950741,369,7.475886375475455,0.000000000000000
199,0,7.475886375475455,12.4514424801,369,7.475886375475455,0.000000000000000
200,0,7.475886375475455,12.5143730640,369,7.475886375475455,0.000000000000000
201,0,7.475886375475455,12.5779612064,369,7.475886375475455,0.000000000000000
202,0,7.475886375475455,12.6412906647,369,7.475886375475455,0.000000000000000
203,0,7.475886375475455,12.7042553425,369,7.475886375475455,0.000000000000000
204,0,7.475886375475455,12.7670910358,369,7.475886375475455,0.000000000000000
205,0,7.475886375475455,12.8302648067,369,7.475886375475455,0.000000000000000
206,0,7.475886375475455,12.8931839466,369,7.475886375475455,0.000000000000000
207,0,7.475886375475455,12.9562611580,369,7.475886375475455,0.000000000000000
208,0,7.475886375475455,13.0199265480,369,7.475886375475455,0.000000000000000
209,0,7.475886375475455,13.0831875801,369,7.475886375475455,0.000000000000000
210,0,7.475886375475455,13.1461279392,369,7.475886375475455,0.000000000000000
211,0,7.475886375475455,13.2097713947,369,7.475886375475455,0.000000000000000
212,0,7.475886375475455,13.2734570503,369,7.475886375475455,0.000000000000000
213,0,7.475886375475455,13.3364679813,369,7.475886375475455,0.000000000000000
214,0,7.475886375475455,13.3996894360,369,7.475886375475455,0.000000000000000
215,0,7.475886375475455,13.4628527164,369,7.475886375475455,0.000000000000000
216,0,7.475886375475455,13.5259094238,369,7.475886375475455,0.000000000000000
217,0,7.475886375475455,13.5892438889,369,7.475886375475455,0.000000000000000
218,0,7.475886375475455,13.6530985832,369,7.475886375475455,0.000000000000000
219,0,7.475886375475455,13.7165799141,369,7.475886375475455,0.000000000000000
220,0,7.475886375475455,13.7799513340,369,7.475886375475455,0.000000000000000
221,0,7.475886375475455,13.8437728882,369,7.475886375475455,0.000000000000000
222,0,7.475886375475455,13.9071285725,369,7.475886375475455,0.000000000000000
223,0,7.475886375475455,13.9703297615,369,7.475886375475455,0.000000000000000
224,0,7.475886375475455,14.0334115028,369,7.475886375475455,0.000000000000000
225,0,7.475886375475455,14.0970156193,369,7.475886375475455,0.000000000000000
226,0,7.475886375475455,14.1600456238,369,7.475886375475455,0.000000000000000
227,0,7.475886375475455,14.2232913971,369,7.475886375475455,0.000000000000000
228,0,7.475886375475455,14.2872955799,369,7.475886375475455,0.000000000000000
229,0,7.475886375475455,14.3504660130,369,7.475886375475455,0.000000000000000
230,0,7.475886375475455,14.4139235020,369,7.475886375475455,0.000000000000000
231,0,7.475886375475455,14.4777987003,369,7.475886375475455,0.000000000000000
232,0,7.475886375475455,14.5413146019,369,7.475886375475455,0.000000000000000
233,0,7.475886375475455,14.6043236256,369,7.475886375475455,0.000000000000000
234,0,7.475886375475455,14.6672403812,369,7.475886375475455,0.000000000000000
235,0,7.475886375475455,14.7303802967,369,7.475886375475455,0.000000000000000
236,0,7.475886375475455,14.7936117649,369,7.475886375475455,0.000000000000000
237,0,7.475886375475455,14.8567178249,369,7.475886375475455,0.000000000000000
238,0,7.475886375475455,14.9207346439,369,7.475886375475455,0.000000000000000
239,0,7.475886375475455,14.9841470718,369,7.475886375475455,0.000000000000000
240,0,7.475886375475455,15.0474481583,369,7.475886375475455,0.000000000000000
241,0,7.475886375475455,15.1110169888,369,7.475886375475455,0.000000000000000
242,0,7.475886375475455,15.1746737957,369,7.475886375475455,0.000000000000000
243,0,7.475886375475455,15.2381188869,369,7.475886375475455,0.000000000000000
244,0,7.475886375475455,15.3016400337,369,7.475886375475455,0.000000000000000
245,0,7.475886375475455,15.3647546768,369,7.475886375475455,0.000000000000000
246,0,7.475886375475455,15.4279654026,369,7.475886375475455,0.000000000000000
247,0,7.475886375475455,15.4916882515,369,7.475886375475455,0.000000000000000
248,0,7.475886375475455,15.5549740791,369,7.475886375475455,0.000000000000000
249,0,7.475886375475455,15.6178965569,369,7.475886375475455,0.000000000000000
250,0,7.475886375475455,15.6813981533,369,7.475886375475455,0.000000000000000
251,0,7.475886375475455,15.7446014881,369,7.475886375475455,0.000000000000000
252,0,7.475886375475455,15.8082876205,369,7.475886375475455,0.000000000000000
253,0,7.475886375475455,15.8715379238,369,7.475886375475455,0.000000000000000
254,0,7.475886375475455,15.9345562458,369,7.475886375475455,0.000000000000000
255,0,7.475886375475455,15.9975290298,369,7.475886375475455,0.000000000000000
256,0,7.475886375475455,16.0612213612,369,7.475886375475455,0.000000000000000
257,0,7.475886375475455,16.1249437332,369,7.475886375475455,0.000000000000000
258,0,7.475886375475455,16.1877803802,369,7.475886375475455,0.000000000000000
259,0,7.475886375475455,16.2507812977,369,7.475886375475455,0.000000000000000
260,0,7.475886375475455,16.3140237331,369,7.475886375475455,0.000000000000000
261,0,7.475886375475455,16.3774445057,369,7.475886375475455,0.000000000000000
262,0,7.475886375475455,16.4413018227,369,7.475886375475455,0.000000000000000
263,0,7.475886375475455,16.5047407150,369,7.475886375475455,0.000000000000000
264,0,7.475886375475455,16.5679278374,369,7.475886375475455,0.000000000000000
265,0,7.475886375475455,16.6315028667,369,7.475886375475455,0.000000000000000
266,0,7.475886375475455,16.6953208447,369,7.475886375475455,0.000000000000000
267,0,7.475886375475455,16.7582497597,369,7.475886375475455,0.000000000000000
268,0,7.475886375475455,16.8214890957,369,7.475886375475455,0.000000000000000
269,0,7.475886375475455,16.8850255013,369,7.475886375475455,0.000000000000000
270,0,7.475886375475455,16.9480030537,369,7.475886375475455,0.000000000000000
271,0,7.475886375475455,17.0109388828,369,7.475886375475455,0.000000000000000
272,0,7.475886375475455,17.0744576454,369,7.475886375475455,0.000000000000000
273,0,7.475886375475455,17.1375668049,369,7.475886375475455,0.000000000000000
274,0,7.475886375475455,17.2009918690,369,7.475886375475455,0.000000000000000
275,0,7.475886375475455,17.2649819851,369,7.475886375475455,0.000000000000000
276,0,7.475886375475455,17.3283071518,369,7.475886375475455,0.000000000000000
277,0,7.475886375475455,17.3913137913,369,7.475886375475455,0.000000000000000
278,0,7.475886375475455,17.4542818069,369,7.475886375475455,0.000000000000000
279,0,7.475886375475455,17.5174465179,369,7.475886375475455,0.000000000000000
280,0,7.475886375475455,17.5805053711,369,7.475886375475455,0.000000000000000
281,0,7.475886375475455,17.6439433098,369,7.475886375475455,0.000000000000000
282,0,7.475886375475455,17.7076101303,369,7.475886375475455,0.000000000000000
283,0,7.475886375475455,17.7712967396,369,7.475886375475455,0.000000000000000
284,0,7.475886375475455,17.8349294662,369,7.475886375475455,0.000000000000000
285,0,7.475886375475455,17.8981041908,369,7.475886375475455,0.000000000000000
286,0,7.475886375475455,17.9614214897,369,7.475886375475455,0.000000000000000
287,0,7.475886375475455,18.0245134830,369,7.475886375475455,0.000000000000000
288,0,7.475886375475455,18.0881497860,369,7.475886375475455,0.000000000000000
289,0,7.475886375475455,18.1511602402,369,7.475886375475455,0.000000000000000
290,0,7.475886375475455,18.2142641544,369,7.475886375475455,0.000000000000000
291,0,7.475886375475455,18.2773103714,369,7.475886375475455,0.000000000000000
292,0,7.475886375475455,18.3409616947,369,7.475886375475455,0.000000000000000
293,0,7.475886375475455,18.4046409130,369,7.475886375475455,0.000000000000000
294,0,7.475886375475455,18.4683320522,369,7.475886375475455,0.000000000000000
295,0,7.475886375475455,18.5311622620,369,7.475886375475455,0.000000000000000
296,0,7.475886375475455,18.5943589211,369,7.475886375475455,0.000000000000000
297,0,7.475886375475455,18.6574616432,369,7.475886375475455,0.000000000000000
298,0,7.475886375475455,18.7206804752,369,7.475886375475455,0.000000000000000
299,0,7.475886375475455,18.7837302685,369,7.475886375475455,0.000000000000000
300,0,7.475886375475455,18.8471596241,369,7.475886375475455,0.000000000000000
301,0,7.475886375475455,18.9105374813,369,7.475886375475455,0.000000000000000
302,0,7.475886375475455,18.9742867947,369,7.475886375475455,0.000000000000000
303,0,7.475886375475455,19.0378599167,369,7.475886375475455,0.000000000000000
304,0,7.475886375475455,19.1012821198,369,7.475886375475455,0.000000000000000
305,0,7.475886375475455,19.1641230583,369,7.475886375475455,0.000000000000000
306,0,7.475886375475455,19.2274684906,369,7.475886375475455,0.000000000000000
307,0,7.475886375475455,19.2904007435,369,7.475886375475455,0.000000000000000
308,0,7.475886375475455,19.3535132408,369,7.475886375475455,0.000000000000000
309,0,7.475886375475455,19.4165661335,369,7.475886375475455,0.000000000000000
310,0,7.475886375475455,19.4802815914,369,7.475886375475455,0.000000000000000
311,0,7.475886375475455,19.5438954830,369,7.475886375475455,0.000000000000000
312,0,7.475886375475455,19.6073257923,369,7.475886375475455,0.000000000000000
313,0,7.475886375475455,19.6707375050,369,7.475886375475455,0.000000000000000
314,0,7.475886375475455,19.7342956066,369,7.475886375475455,0.000000000000000
315,0,7.475886375475455,19.7973148823,369,7.475886375475455,0.000000000000000
316,0,7.475886375475455,19.8603539467,369,7.475886375475455,0.000000000000000
317,0,7.475886375475455,19.9234316349,369,7.475886375475455,0.000000000000000
318,0,7.475886375475455,19.9867358208,369,7.475886375475455,0.000000000000000
319,0,7.475886375475455,20.0496938229,369,7.475886375475455,0.000000000000000
320,0,7.475886375475455,20.1134178638,369,7.475886375475455,0.000000000000000
321,0,7.475886375475455,20.1769452095,369,7.475886375475455,0.000000000000000
322,0,7.475886375475455,20.2401885986,369,7.475886375475455,0.000000000000000
323,0,7.475886375475455,20.3034486771,369,7.475886375475455,0.000000000000000
324,0,7.475886375475455,20.3672428131,369,7.475886375475455,0.000000000000000
325,0,7.475886375475455,20.4308104515,369,7.475886375475455,0.000000000000000
326,0,7.475886375475455,20.4936904907,369,7.475886375475455,0.000000000000000
327,0,7.475886375475455,20.5567054749,369,7.475886375475455,0.000000000000000
328,0,7.475886375475455,20.6198208332,369,7.475886375475455,0.000000000000000
329,0,7.475886375475455,20.6835093498,369,7.475886375475455,0.000000000000000
330,0,7.475886375475455,20.7470126152,369,7.475886375475455,0.000000000000000
331,0,7.475886375475455,20.8101491928,369,7.475886375475455,0.000000000000000
332,0,7.475886375475455,20.8732223511,369,7.475886375475455,0.000000000000000
333,0,7.475886375475455,20.9363787174,369,7.475886375475455,0.000000000000000
334,0,7.475886375475455,20.9998054504,369,7.475886375475455,0.000000000000000
335,0,7.475886375475455,21.0633723736,369,7.475886375475455,0.000000000000000
336,0,7.475886375475455,21.1267886162,369,7.475886375475455,0.000000000000000
337,0,7.475886375475455,21.1896374226,369,7.475886375475455,0.000000000000000
338,0,7.475886375475455,21.2532222271,369,7.475886375475455,0.000000000000000
339,0,7.475886375475455,21.3166122437,369,7.475886375475455,0.000000000000000
340,0,7.475886375475455,21.3796806335,369,7.475886375475455,0.000000000000000
341,0,7.475886375475455,21.4427926540,369,7.475886375475455,0.000000000000000
342,0,7.475886375475455,21.5063483715,369,7.475886375475455,0.000000000000000
343,0,7.475886375475455,21.5694713593,369,7.475886375475455,0.000000000000000
344,0,7.475886375475455,21.6325349808,369,7.475886375475455,0.000000000000000
345,0,7.475886375475455,21.6959719658,369,7.475886375475455,0.000000000000000
346,0,7.475886375475455,21.7595009804,369,7.475886375475455,0.000000000000000
347,0,7.475886375475455,21.8233132362,369,7.475886375475455,0.000000000000000
348,0,7.475886375475455,21.8867239952,369,7.475886375475455,0.000000000000000
349,0,7.475886375475455,21.9497685432,369,7.475886375475455,0.000000000000000
350,0,7.475886375475455,22.0126755238,369,7.475886375475455,0.000000000000000
351,0,7.475886375475455,22.0757470131,369,7.475886375475455,0.000000000000000
352,0,7.475886375475455,22.1389465332,369,7.475886375475455,0.000000000000000
353,0,7.475886375475455,22.2023906708,369,7.475886375475455,0.000000000000000
354,0,7.475886375475455,22.2656841278,369,7.475886375475455,0.000000000000000
355,0,7.475886375475455,22.3289043903,369,7.475886375475455,0.000000000000000
356,0,7.475886375475455,22.3927607536,369,7.475886375475455,0.000000000000000
357,0,7.475886375475455,22.4566698074,369,7.475886375475455,0.000000000000000
358,0,7.475886375475455,22.5198309422,369,7.475886375475455,0.000000000000000
359,0,7.475886375475455,22.5831873417,369,7.475886375475455,0.000000000000000
360,0,7.475886375475455,22.6459684372,369,7.475886375475455,0.000000000000000
361,0,7.475886375475455,22.7089662552,369,7.475886375475455,0.000000000000000
362,0,7.475886375475455,22.7718856335,369,7.475886375475455,0.000000000000000
363,0,7.475886375475455,22.8348739147,369,7.475886375475455,0.000000000000000
364,0,7.475886375475455,22.8978743553,369,7.475886375475455,0.000000000000000
365,0,7.475886375475455,22.9614200592,369,7.475886375475455,0.000000000000000
366,0,7.475886375475455,23.0252354145,369,7.475886375475455,0.000000000000000
367,0,7.475886375475455,23.0890440941,369,7.475886375475455,0.000000000000000
368,0,7.475886375475455,23.1525521278,369,7.475886375475455,0.000000000000000
369,0,7.475886375475455,23.2157068253,369,7.475886375475455,0.000000000000000
370,0,7.475886375475455,23.2787044048,369,7.475886375475455,0.000000000000000
371,0,7.475886375475455,23.3421206474,369,7.475886375475455,0.000000000000000
372,0,7.475886375475455,23.4051301479,369,7.475886375475455,0.000000000000000
373,0,7.475886375475455,23.4681777954,369,7.475886375475455,0.000000000000000
374,0,7.475886375475455,23.5310592651,369,7.475886375475455,0.000000000000000
375,0,7.475886375475455,23.5950062275,369,7.475886375475455,0.000000000000000
