iteration,rank,fitness,timestamp,local_best_idx,global_best_fitness,improvement
100,0,7.184746036740040,12.1069526672,64,7.184746036740040,0.000000000000000
101,0,7.184746036740040,12.2291498184,64,7.184746036740040,0.000000000000000
102,0,7.184746036740040,12.3529555798,64,7.184746036740040,0.000000000000000
103,0,7.184746036740040,12.4770672321,64,7.184746036740040,0.000000000000000
104,0,7.184746036740040,12.6021387577,64,7.184746036740040,0.000000000000000
105,0,7.184746036740040,12.7261378765,64,7.184746036740040,0.000000000000000
106,0,7.184746036740040,12.8517146111,64,7.184746036740040,0.000000000000000
107,0,7.184746036740040,12.9730477333,64,7.184746036740040,0.000000000000000
108,0,7.184746036740040,13.0978746414,64,7.184746036740040,0.000000000000000
109,0,7.184746036740040,13.2216861248,64,7.184746036740040,0.000000000000000
110,0,7.184746036740040,13.3451046944,64,7.184746036740040,0.000000000000000
111,0,7.184746036740040,13.4674580097,64,7.184746036740040,0.000000000000000
112,0,7.184746036740040,13.5907747746,64,7.184746036740040,0.000000000000000
113,0,7.184746036740040,13.7134630680,64,7.184746036740040,0.000000000000000
114,0,7.184746036740040,13.8376698494,64,7.184746036740040,0.000000000000000
115,0,7.184746036740040,13.9618811607,64,7.184746036740040,0.000000000000000
116,0,7.184746036740040,14.0865540504,64,7.184746036740040,0.000000000000000
117,0,7.184746036740040,14.2120397091,64,7.184746036740040,0.000000000000000
118,0,7.184746036740040,14.3364992142,64,7.184746036740040,0.000000000000000
119,0,7.184746036740040,14.4623067379,64,7.184746036740040,0.000000000000000
120,0,7.184746036740040,14.5858795643,64,7.184746036740040,0.000000000000000
121,0,7.184746036740040,14.7096745968,64,7.184746036740040,0.000000000000000
122,0,7.184746036740040,14.8349351883,64,7.184746036740040,0.000000000000000
123,0,7.184746036740040,14.9568302631,64,7.184746036740040,0.000000000000000
124,0,7.184746036740040,15.0807843208,64,7.184746036740040,0.000000000000000
125,0,7.184746036740040,15.2054722309,64,7.184746036740040,0.000000000000000
126,0,7.184746036740040,15.3290886879,64,7.184746036740040,0.000000000000000
127,0,7.184746036740040,15.4551930428,64,7.184746036740040,0.000000000000000
128,0,7.184746036740040,15.5795321465,64,7.184746036740040,0.000000000000000
129,0,7.184746036740040,15.7048428059,64,7.184746036740040,0.000000000000000
130,0,7.184746036740040,15.8292114735,64,7.184746036740040,0.000000000000000
131,0,7.184746036740040,15.9549183846,64,7.184746036740040,0.000000000000000
132,0,7.184746036740040,16.0802307129,64,7.184746036740040,0.000000000000000
133,0,7.184746036740040,16.2053861618,64,7.184746036740040,0.000000000000000
134,0,7.184746036740040,16.3280200958,64,7.184746036740040,0.000000000000000
135,0,7.184746036740040,16.4529495239,64,7.184746036740040,0.000000000000000
136,0,7.184746036740040,16.5774884224,64,7.184746036740040,0.000000000000000
137,0,7.184746036740040,16.7025990486,64,7.184746036740040,0.000000000000000
138,0,7.184746036740040,16.8273391724,64,7.184746036740040,0.000000000000000
139,0,7.184746036740040,16.9517905712,64,7.184746036740040,0.000000000000000
140,0,7.184746036740040,17.0773043633,64,7.184746036740040,0.000000000000000
141,0,7.184746036740040,17.2024614811,64,7.184746036740040,0.000000000000000
142,0,7.184746036740040,17.3276631832,64,7.184746036740040,0.000000000000000
143,0,7.184746036740040,17.4517910480,64,7.184746036740040,0.000000000000000
144,0,7.184746036740040,17.5774021149,64,7.184746036740040,0.000000000000000
145,0,7.184746036740040,17.7028677464,64,7.184746036740040,0.000000000000000
146,0,7.184746036740040,17.8279795647,64,7.184746036740040,0.000000000000000
147,0,7.184746036740040,17.9530766010,64,7.184746036740040,0.000000000000000
148,0,7.184746036740040,18.0784075260,64,7.184746036740040,0.000000000000000
149,0,7.184746036740040,18.2035877705,64,7.184746036740040,0.000000000000000
150,0,7.184746036740040,18.3294131756,64,7.184746036740040,0.000000000000000
151,0,7.184746036740040,18.4533512592,64,7.184746036740040,0.000000000000000
152,0,7.184746036740040,18.5778846741,64,7.184746036740040,0.000000000000000
153,0,7.184746036740040,18.7024443150,64,7.184746036740040,0.000000000000000
154,0,7.184746036740040,18.8284230232,64,7.184746036740040,0.000000000000000
155,0,7.184746036740040,18.9550988674,64,7.184746036740040,0.000000000000000
156,0,7.184746036740040,19.0801651478,64,7.184746036740040,0.000000000000000
157,0,7.184746036740040,19.2055768967,64,7.184746036740040,0.000000000000000
158,0,7.184746036740040,19.3304338455,64,7.184746036740040,0.000000000000000
159,0,7.184746036740040,19.4559781551,64,7.184746036740040,0.000000000000000
160,0,7.184746036740040,19.5814766884,64,7.184746036740040,0.000000000000000
161,0,7.184746036740040,19.7067861557,64,7.184746036740040,0.000000000000000
162,0,7.184746036740040,19.8318641186,64,7.184746036740040,0.000000000000000
163,0,7.184746036740040,19.9571099281,64,7.184746036740040,0.000000000000000
164,0,7.184746036740040,20.0828557014,64,7.184746036740040,0.000000000000000
165,0,7.184746036740040,20.2081289291,64,7.184746036740040,0.000000000000000
166,0,7.184746036740040,20.3338506222,64,7.184746036740040,0.000000000000000
167,0,7.184746036740040,20.4577462673,64,7.184746036740040,0.000000000000000
168,0,7.184746036740040,20.5827548504,64,7.184746036740040,0.000000000000000
169,0,7.184746036740040,20.7080085278,64,7.184746036740040,0.000000000000000
170,0,7.184746036740040,20.8332204819,64,7.184746036740040,0.000000000000000
171,0,7.184746036740040,20.9596722126,64,7.184746036740040,0.000000000000000
172,0,7.184746036740040,21.0846519470,64,7.184746036740040,0.000000000000000
173,0,7.184746036740040,21.2105717659,64,7.184746036740040,0.000000000000000
174,0,7.184746036740040,21.3355319500,64,7.184746036740040,0.000000000000000
175,0,7.184746036740040,21.4610240459,64,7.184746036740040,0.000000000000000
176,0,7.184746036740040,21.5858829021,64,7.184746036740040,0.000000000000000
177,0,7.184746036740040,21.7115972042,64,7.184746036740040,0.000000000000000
178,0,7.184746036740040,21.8368887901,64,7.184746036740040,0.000000000000000
179,0,7.184746036740040,21.9620678425,64,7.184746036740040,0.000000000000000
180,0,7.184746036740040,22.0874183178,64,7.184746036740040,0.000000000000000
181,0,7.184746036740040,22.2126128674,64,7.184746036740040,0.000000000000000
182,0,7.184746036740040,22.3384273052,64,7.184746036740040,0.000000000000000
183,0,7.184746036740040,22.4636223316,64,7.184746036740040,0.000000000000000
184,0,7.184746036740040,22.5891225338,64,7.184746036740040,0.000000000000000
185,0,7.184746036740040,22.7146689892,64,7.184746036740040,0.000000000000000
186,0,7.184746036740040,22.8397753239,64,7.184746036740040,0.000000000000000
187,0,7.184746036740040,22.9658420086,64,7.184746036740040,0.000000000000000
188,0,7.184746036740040,23.0924067497,64,7.184746036740040,0.000000000000000
189,0,7.184746036740040,23.2178769112,64,7.184746036740040,0.000000000000000
190,0,7.184746036740040,23.3423442841,64,7.184746036740040,0.000000000000000
191,0,7.184746036740040,23.4684033394,64,7.184746036740040,0.000000000000000
192,0,7.184746036740040,23.5942430496,64,7.184746036740040,0.000000000000000
193,0,7.184746036740040,23.7201759815,64,7.184746036740040,0.000000000000000
194,0,7.184746036740040,23.8456697464,64,7.184746036740040,0.000000000000000
195,0,7.184746036740040,23.9706046581,64,7.184746036740040,0.000000000000000
196,0,7.184746036740040,24.0969569683,64,7.184746036740040,0.000000000000000
197,0,7.184746036740040,24.2217047215,64,7.184746036740040,0.000000000000000
198,0,7.184746036740040,24.3474256992,64,7.184746036740040,0.000000000000000
199,0,7.184746036740040,24.4723715782,64,7.184746036740040,0.000000000000000
200,0,7.184746036740040,24.5974659920,64,7.184746036740040,0.000000000000000
201,0,7.184746036740040,24.7236526012,64,7.184746036740040,0.000000000000000
202,0,7.184746036740040,24.8487787247,64,7.184746036740040,0.000000000000000
203,0,7.184746036740040,24.9744379520,64,7.184746036740040,0.000000000000000
204,0,7.184746036740040,25.0996859074,64,7.184746036740040,0.000000000000000
205,0,7.184746036740040,25.2249605656,64,7.184746036740040,0.000000000000000
206,0,7.184746036740040,25.3506429195,64,7.184746036740040,0.000000000000000
207,0,7.184746036740040,25.4765269756,64,7.184746036740040,0.000000000000000
208,0,7.184746036740040,25.6021614075,64,7.184746036740040,0.000000000000000
209,0,7.184746036740040,25.7289986610,64,7.184746036740040,0.000000000000000
210,0,7.184746036740040,25.8547492027,64,7.184746036740040,0.000000000000000
211,0,7.184746036740040,25.9799683094,64,7.184746036740040,0.000000000000000
212,0,7.184746036740040,26.1056435108,64,7.184746036740040,0.000000000000000
213,0,7.184746036740040,26.2309432030,64,7.184746036740040,0.000000000000000
214,0,7.184746036740040,26.3560788631,64,7.184746036740040,0.000000000000000
215,0,7.184746036740040,26.4824266434,64,7.184746036740040,0.000000000000000
216,0,7.184746036740040,26.6081817150,64,7.184746036740040,0.000000000000000
217,0,7.184746036740040,26.7334642410,64,7.184746036740040,0.000000000000000
218,0,7.184746036740040,26.8587670326,64,7.184746036740040,0.000000000000000
219,0,7.184746036740040,26.9850566387,64,7.184746036740040,0.000000000000000
220,0,7.184746036740040,27.1114497185,64,7.184746036740040,0.000000000000000
221,0,7.184746036740040,27.2367842197,64,7.184746036740040,0.000000000000000
222,0,7.184746036740040,27.3620042801,64,7.184746036740040,0.000000000000000
223,0,7.184746036740040,27.4882128239,64,7.184746036740040,0.000000000000000
224,0,7.184746036740040,27.6140487194,64,7.184746036740040,0.000000000000000
225,0,7.184746036740040,27.7408618927,64,7.184746036740040,0.000000000000000
226,0,7.184746036740040,27.8659148216,64,7.184746036740040,0.000000000000000
227,0,7.184746036740040,27.9916682243,64,7.184746036740040,0.000000000000000
228,0,7.184746036740040,28.1175544262,64,7.184746036740040,0.000000000000000
229,0,7.184746036740040,28.2432427406,64,7.184746036740040,0.000000000000000
230,0,7.184746036740040,28.3703627586,64,7.184746036740040,0.000000000000000
231,0,7.184746036740040,28.4959895611,64,7.184746036740040,0.000000000000000
232,0,7.184746036740040,28.6218671799,64,7.184746036740040,0.000000000000000
233,0,7.184746036740040,28.7479791641,64,7.184746036740040,0.000000000000000
234,0,7.184746036740040,28.8734185696,64,7.184746036740040,0.000000000000000
235,0,7.184746036740040,29.0000433922,64,7.184746036740040,0.000000000000000
236,0,7.184746036740040,29.1254727840,64,7.184746036740040,0.000000000000000
237,0,7.184746036740040,29.2513871193,64,7.184746036740040,0.000000000000000
238,0,7.184746036740040,29.3772344589,64,7.184746036740040,0.000000000000000
239,0,7.184746036740040,29.5026478767,64,7.184746036740040,0.000000000000000
240,0,7.184746036740040,29.6301107407,64,7.184746036740040,0.000000000000000
241,0,7.184746036740040,29.7555804253,64,7.184746036740040,0.000000000000000
242,0,7.184746036740040,29.8817760944,64,7.184746036740040,0.000000000000000
243,0,7.184746036740040,30.0079841614,64,7.184746036740040,0.000000000000000
244,0,7.184746036740040,30.1335206032,64,7.184746036740040,0.000000000000000
245,0,7.184746036740040,30.2610104084,64,7.184746036740040,0.000000000000000
246,0,7.184746036740040,30.3875923157,64,7.184746036740040,0.000000000000000
247,0,7.184746036740040,30.5134985447,64,7.184746036740040,0.000000000000000
248,0,7.184746036740040,30.6398909092,64,7.184746036740040,0.000000000000000
249,0,7.184746036740040,30.7666909695,64,7.184746036740040,0.000000000000000
250,0,7.184746036740040,30.8941941261,64,7.184746036740040,0.000000000000000
251,0,7.184746036740040,31.0202031136,64,7.184746036740040,0.000000000000000
252,0,7.184746036740040,31.1467337608,64,7.184746036740040,0.000000000000000
253,0,7.184746036740040,31.2731246948,64,7.184746036740040,0.000000000000000
254,0,7.184746036740040,31.3995897770,64,7.184746036740040,0.000000000000000
255,0,7.184746036740040,31.5264148712,64,7.184746036740040,0.000000000000000
256,0,7.184746036740040,31.6528463364,64,7.184746036740040,0.000000000000000
257,0,7.184746036740040,31.7783186436,64,7.184746036740040,0.000000000000000
258,0,7.184746036740040,31.9046564102,64,7.184746036740040,0.000000000000000
259,0,7.184746036740040,32.0307071209,64,7.184746036740040,0.000000000000000
260,0,7.184746036740040,32.1574146748,64,7.184746036740040,0.000000000000000
261,0,7.184746036740040,32.2840425968,64,7.184746036740040,0.000000000000000
262,0,7.184746036740040,32.4094882011,64,7.184746036740040,0.000000000000000
263,0,7.184746036740040,32.5363686085,64,7.184746036740040,0.000000000000000
264,0,7.184746036740040,32.6631476879,64,7.184746036740040,0.000000000000000
265,0,7.184746036740040,32.7896530628,64,7.184746036740040,0.000000000000000
266,0,7.184746036740040,32.9167008400,64,7.184746036740040,0.000000000000000
267,0,7.184746036740040,33.0424928665,64,7.184746036740040,0.000000000000000
268,0,7.184746036740040,33.1686923504,64,7.184746036740040,0.000000000000000
269,0,7.184746036740040,33.2961337566,64,7.184746036740040,0.000000000000000
270,0,7.184746036740040,33.4227137566,64,7.184746036740040,0.000000000000000
271,0,7.184746036740040,33.5497167110,64,7.184746036740040,0.000000000000000
272,0,7.184746036740040,33.6761181355,64,7.184746036740040,0.000000000000000
273,0,7.184746036740040,33.8018906116,64,7.184746036740040,0.000000000000000
274,0,7.184746036740040,33.9291956425,64,7.184746036740040,0.000000000000000
275,0,7.184746036740040,34.0559594631,64,7.184746036740040,0.000000000000000
276,0,7.184746036740040,34.1826064587,64,7.184746036740040,0.000000000000000
277,0,7.184746036740040,34.3087298870,64,7.184746036740040,0.000000000000000
278,0,7.184746036740040,34.4351043701,64,7.184746036740040,0.000000000000000
279,0,7.184746036740040,34.5619595051,64,7.184746036740040,0.000000000000000
280,0,7.184746036740040,34.6881258488,64,7.184746036740040,0.000000000000000
281,0,7.184746036740040,34.8148112297,64,7.184746036740040,0.000000000000000
282,0,7.184746036740040,34.9411246777,64,7.184746036740040,0.000000000000000
283,0,7.184746036740040,35.0671012402,64,7.184746036740040,0.000000000000000
284,0,7.184746036740040,35.1936442852,64,7.184746036740040,0.000000000000000
285,0,7.184746036740040,35.3192849159,64,7.184746036740040,0.000000000000000
286,0,7.184746036740040,35.4455761909,64,7.184746036740040,0.000000000000000
287,0,7.184746036740040,35.5718536377,64,7.184746036740040,0.000000000000000
288,0,7.184746036740040,35.6978113651,64,7.184746036740040,0.000000000000000
289,0,7.184746036740040,35.8245484829,64,7.184746036740040,0.000000000000000
290,0,7.184746036740040,35.9505770206,64,7.184746036740040,0.000000000000000
291,0,7.184746036740040,36.0769164562,64,7.184746036740040,0.000000000000000
292,0,7.184746036740040,36.2026433945,64,7.184746036740040,0.000000000000000
293,0,7.184746036740040,36.3286273479,64,7.184746036740040,0.000000000000000
294,0,7.184746036740040,36.4550523758,64,7.184746036740040,0.000000000000000
295,0,7.184746036740040,36.5811588764,64,7.184746036740040,0.000000000000000
296,0,7.184746036740040,36.7080278397,64,7.184746036740040,0.000000000000000
297,0,7.184746036740040,36.8337934017,64,7.184746036740040,0.000000000000000
298,0,7.184746036740040,36.9603722095,64,7.184746036740040,0.000000000000000
299,0,7.184746036740040,37.0862782001,64,7.184746036740040,0.000000000000000
300,0,7.184746036740040,37.2118167877,64,7.184746036740040,0.000000000000000
301,0,7.184746036740040,37.3384230137,64,7.184746036740040,0.000000000000000
302,0,7.184746036740040,37.4643032551,64,7.184746036740040,0.000000000000000
303,0,7.184746036740040,37.5910868645,64,7.184746036740040,0.000000000000000
304,0,7.184746036740040,37.7166025639,64,7.184746036740040,0.000000000000000
305,0,7.184746036740040,37.8417739868,64,7.184746036740040,0.000000000000000
306,0,7.184746036740040,37.9687736034,64,7.184746036740040,0.000000000000000
307,0,7.184746036740040,38.0949974060,64,7.184746036740040,0.000000000000000
308,0,7.184746036740040,38.2215535641,64,7.184746036740040,0.000000000000000
309,0,7.184746036740040,38.3475391865,64,7.184746036740040,0.000000000000000
310,0,7.184746036740040,38.4732851982,64,7.184746036740040,0.000000000000000
311,0,7.184746036740040,38.6004052162,64,7.184746036740040,0.000000000000000
312,0,7.184746036740040,38.7266695499,64,7.184746036740040,0.000000000000000
313,0,7.184746036740040,38.8530685902,64,7.184746036740040,0.000000000000000
314,0,7.184746036740040,38.9788362980,64,7.184746036740040,0.000000000000000
315,0,7.184746036740040,39.1046998501,64,7.184746036740040,0.000000000000000
316,0,7.184746036740040,39.2311890125,64,7.184746036740040,0.000000000000000
317,0,7.184746036740040,39.3579461575,64,7.184746036740040,0.000000000000000
318,0,7.184746036740040,39.4835624695,64,7.184746036740040,0.000000000000000
319,0,7.184746036740040,39.6092705727,64,7.184746036740040,0.000000000000000
320,0,7.184746036740040,39.7353119850,64,7.184746036740040,0.000000000000000
321,0,7.184746036740040,39.8623044491,64,7.184746036740040,0.000000000000000
322,0,7.184746036740040,39.9891855717,64,7.184746036740040,0.000000000000000
323,0,7.184746036740040,40.1156320572,64,7.184746036740040,0.000000000000000
324,0,7.184746036740040,40.2415928841,64,7.184746036740040,0.000000000000000
325,0,7.184746036740040,40.3681623936,64,7.184746036740040,0.000000000000000
326,0,7.184746036740040,40.4950449467,64,7.184746036740040,0.000000000000000
327,0,7.184746036740040,40.6217153072,64,7.184746036740040,0.000000000000000
328,0,7.184746036740040,40.7481732368,64,7.184746036740040,0.000000000000000
329,0,7.184746036740040,40.8740630150,64,7.184746036740040,0.000000000000000
330,0,7.184746036740040,40.9999237061,64,7.184746036740040,0.000000000000000
331,0,7.184746036740040,41.1273107529,64,7.184746036740040,0.000000000000000
332,0,7.184746036740040,41.2534327507,64,7.184746036740040,0.000000000000000
333,0,7.184746036740040,41.3796293736,64,7.184746036740040,0.000000000000000
334,0,7.184746036740040,41.5054442883,64,7.184746036740040,0.000000000000000
335,0,7.184746036740040,41.6312527657,64,7.184746036740040,0.000000000000000
336,0,7.184746036740040,41.7586097717,64,7.184746036740040,0.000000000000000
337,0,7.184746036740040,41.8846521378,64,7.184746036740040,0.000000000000000
338,0,7.184746036740040,42.0111851692,64,7.184746036740040,0.000000000000000
339,0,7.184746036740040,42.1375787258,64,7.184746036740040,0.000000000000000
340,0,7.184746036740040,42.2636709213,64,7.184746036740040,0.000000000000000
341,0,7.184746036740040,42.3908419609,64,7.184746036740040,0.000000000000000
342,0,7.184746036740040,42.5171000957,64,7.184746036740040,0.000000000000000
343,0,7.184746036740040,42.6432158947,64,7.184746036740040,0.000000000000000
344,0,7.184746036740040,42.7696390152,64,7.184746036740040,0.000000000000000
345,0,7.184746036740040,42.8966181278,64,7.184746036740040,0.000000000000000
346,0,7.184746036740040,43.0230858326,64,7.184746036740040,0.000000000000000
347,0,7.184746036740040,43.1492166519,64,7.184746036740040,0.000000000000000
348,0,7.184746036740040,43.2754085064,64,7.184746036740040,0.000000000000000
349,0,7.184746036740040,43.4010715485,64,7.184746036740040,0.000000000000000
350,0,7.184746036740040,43.5280029774,64,7.184746036740040,0.000000000000000
351,0,7.184746036740040,43.6538956165,64,7.184746036740040,0.000000000000000
352,0,7.184746036740040,43.7803950310,64,7.184746036740040,0.000000000000000
353,0,7.184746036740040,43.9065077305,64,7.184746036740040,0.000000000000000
354,0,7.184746036740040,44.0326442719,64,7.184746036740040,0.000000000000000
355,0,7.184746036740040,44.1591415405,64,7.184746036740040,0.000000000000000
356,0,7.184746036740040,44.2850379944,64,7.184746036740040,0.000000000000000
357,0,7.184746036740040,44.4118111134,64,7.184746036740040,0.000000000000000
358,0,7.184746036740040,44.5372710228,64,7.184746036740040,0.000000000000000
359,0,7.184746036740040,44.6635930538,64,7.184746036740040,0.000000000000000
360,0,7.184746036740040,44.7894518375,64,7.184746036740040,0.000000000000000
361,0,7.184746036740040,44.9148967266,64,7.184746036740040,0.000000000000000
362,0,7.184746036740040,45.0417683125,64,7.184746036740040,0.000000000000000
363,0,7.184746036740040,45.1675255299,64,7.184746036740040,0.000000000000000
364,0,7.184746036740040,45.2941968441,64,7.184746036740040,0.000000000000000
365,0,7.184746036740040,45.4201643467,64,7.184746036740040,0.000000000000000
366,0,7.184746036740040,45.5454633236,64,7.184746036740040,0.000000000000000
367,0,7.184746036740040,45.6717867851,64,7.184746036740040,0.000000000000000
368,0,7.184746036740040,45.7974441051,64,7.184746036740040,0.000000000000000
369,0,7.184746036740040,45.9241096973,64,7.184746036740040,0.000000000000000
370,0,7.184746036740040,46.0502290726,64,7.184746036740040,0.000000000000000
371,0,7.184746036740040,46.1760966778,64,7.184746036740040,0.000000000000000
372,0,7.184746036740040,46.3024044037,64,7.184746036740040,0.000000000000000
373,0,7.184746036740040,46.4286355972,64,7.184746036740040,0.000000000000000
374,0,7.184746036740040,46.5551166534,64,7.184746036740040,0.000000000000000
375,0,7.184746036740040,46.6807513237,64,7.184746036740040,0.000000000000000
